index,Date,Open,High,Low,Close,volume,oi
1260,2021-03-24,12346.05,12390.6,12183.7,12197.2,0,0
1261,2021-03-25,12218.8,12221.55,11939.0,11993.3,0,0
1262,2021-03-26,12134.75,12191.95,12072.2,12148.9,0,0
1263,2021-03-30,12256.0,12404.25,12249.0,12387.9,0,0
1264,2021-03-31,12376.8,12376.8,12298.7,12313.7,0,0
1265,2021-04-01,12401.35,12492.55,12334.35,12479.0,0,0
1266,2021-04-05,12463.7,12466.25,12149.4,12298.6,0,0
1267,2021-04-06,12374.7,12422.85,12254.95,12358.1,0,0
1268,2021-04-07,12389.25,12510.7,12347.7,12481.3,0,0
1269,2021-04-08,12533.45,12624.25,12501.25,12541.65,0,0
1270,2021-04-09,12552.9,12591.95,12490.0,12527.4,0,0
1271,2021-04-12,12357.35,12361.4,11978.45,12024.1,0,0
1272,2021-04-13,12068.05,12201.55,12006.7,12186.7,0,0
1273,2021-04-15,12189.8,12248.9,12055.15,12237.6,0,0
1274,2021-04-16,12261.9,12358.55,12232.4,12298.05,0,0
1275,2021-04-19,12032.75,12094.55,11923.2,12076.45,0,0
1276,2021-04-20,12213.55,12232.85,11981.35,12055.4,0,0
1277,2021-04-22,11997.2,12147.5,11950.65,12132.05,0,0
1278,2021-04-23,12086.2,12199.4,12044.9,12105.6,0,0
1279,2021-04-26,12197.1,12263.6,12180.85,12216.85,0,0
1280,2021-04-27,12238.55,12374.0,12232.8,12362.55,0,0
1281,2021-04-28,12422.5,12537.05,12412.0,12517.95,0,0
1282,2021-04-29,12613.8,12659.4,12471.9,12532.8,0,0
1283,2021-04-30,12425.8,12524.1,12341.2,12364.35,0,0
1284,2021-05-03,12256.85,12419.0,12210.55,12395.25,0,0
1285,2021-05-04,12457.4,12487.15,12272.35,12300.45,0,0
1286,2021-05-05,12394.85,12426.95,12319.25,12413.0,0,0
1287,2021-05-06,12465.7,12514.1,12407.65,12501.9,0,0
1288,2021-05-07,12579.9,12600.15,12527.35,12563.1,0,0
1289,2021-05-10,12649.45,12685.8,12625.9,12669.9,0,0
1290,2021-05-11,12559.95,12675.2,12538.65,12642.25,0,0
1291,2021-05-12,12646.25,12646.95,12496.65,12537.95,0,0
1292,2021-05-14,12595.15,12595.35,12408.1,12472.15,0,0
1293,2021-05-17,12544.55,12683.8,12511.3,12672.1,0,0
1294,2021-05-18,12794.95,12855.6,12783.15,12839.1,0,0
1295,2021-05-19,12816.55,12882.5,12791.15,12809.0,0,0
1296,2021-05-20,12831.3,12854.65,12718.2,12736.45,0,0
1297,2021-05-21,12815.55,12929.05,12803.15,12917.85,0,0
1298,2021-05-24,12963.0,13003.6,12912.25,12962.45,0,0
1299,2021-05-25,13045.4,13046.15,12929.15,12963.0,0,0
1300,2021-05-26,13010.0,13043.85,12954.15,13022.2,0,0
1301,2021-05-27,13052.85,13091.35,13007.15,13066.25,0,0
1302,2021-05-28,13134.7,13160.35,13098.85,13117.05,0,0
1303,2021-05-31,13135.85,13244.4,13080.65,13226.35,0,0
1304,2021-06-01,13274.25,13292.4,13164.85,13210.4,0,0
1305,2021-06-02,13183.8,13290.7,13177.8,13274.25,0,0
1306,2021-06-03,13347.05,13392.75,13332.0,13380.5,0,0
1307,2021-06-04,13412.75,13433.6,13352.15,13393.9,0,0
1308,2021-06-07,13454.1,13498.3,13418.5,13479.65,0,0
1309,2021-06-08,13510.05,13513.05,13420.55,13496.55,0,0
1310,2021-06-09,13532.2,13569.75,13333.85,13396.4,0,0
1311,2021-06-10,13458.65,13524.85,13431.25,13517.2,0,0
1312,2021-06-11,13577.05,13601.0,13513.85,13563.85,0,0
1313,2021-06-14,13551.75,13565.0,13342.4,13554.15,0,0
1314,2021-06-15,13601.35,13634.35,13587.75,13607.8,0,0
1315,2021-06-16,13595.1,13621.65,13487.15,13510.6,0,0
1316,2021-06-17,13405.9,13520.9,13372.4,13425.15,0,0
1317,2021-06-18,13471.9,13474.95,13155.55,13386.55,0,0
1318,2021-06-21,13240.9,13468.8,13221.05,13456.1,0,0
1319,2021-06-22,13543.4,13589.65,13473.35,13491.1,0,0
1320,2021-06-23,13570.1,13570.2,13412.45,13423.35,0,0
1321,2021-06-24,13460.8,13486.75,13434.5,13468.25,0,0
1322,2021-06-25,13512.15,13549.1,13471.0,13539.4,0,0
1323,2021-06-28,13589.75,13589.85,13515.05,13533.05,0,0
1324,2021-06-29,13535.55,13567.8,13461.25,13481.95,0,0
1325,2021-06-30,13513.25,13552.95,13462.2,13473.55,0,0
1326,2021-07-01,13504.7,13505.05,13441.55,13454.1,0,0
1327,2021-07-02,13480.3,13506.1,13435.25,13494.45,0,0
1328,2021-07-05,13558.4,13593.5,13536.9,13585.75,0,0
1329,2021-07-06,13579.15,13661.9,13561.75,13574.15,0,0
1330,2021-07-07,13577.5,13644.45,13542.05,13631.0,0,0
1331,2021-07-08,13627.7,13660.85,13488.1,13532.7,0,0
1332,2021-07-09,13513.5,13545.65,13470.2,13527.95,0,0
1333,2021-07-12,13603.6,13620.15,13512.7,13549.0,0,0
1334,2021-07-13,13633.1,13635.55,13580.45,13628.85,0,0
1335,2021-07-14,13638.3,13678.8,13606.35,13661.1,0,0
1336,2021-07-15,13686.35,13738.6,13677.35,13720.35,0,0
1337,2021-07-16,13756.75,13761.1,13706.5,13742.35,0,0
1338,2021-07-19,13624.3,13693.35,13573.65,13619.85,0,0
1339,2021-07-20,13594.85,13614.75,13437.15,13495.6,0,0
1340,2021-07-22,13592.4,13660.85,13590.3,13654.2,0,0
1341,2021-07-23,13711.25,13728.4,13629.65,13687.0,0,0
1342,2021-07-23,13711.25,13728.4,13629.65,13687.0,0,0
1343,2021-07-26,13692.2,13731.1,13648.45,13675.1,0,0
1344,2021-07-27,13715.15,13740.9,13569.35,13610.3,0,0
1345,2021-07-28,13631.55,13631.55,13409.1,13579.15,0,0
1346,2021-07-29,13631.5,13668.9,13608.9,13643.75,0,0
1347,2021-07-30,13671.55,13739.7,13635.45,13664.25,0,0
1348,2021-08-02,13759.8,13789.9,13732.85,13783.7,0,0
1349,2021-08-03,13840.6,13950.25,13817.9,13939.2,0,0
1350,2021-08-04,13998.05,14045.05,13944.1,13969.35,0,0
1351,2021-08-05,14000.9,14003.1,13891.7,13981.55,0,0
1352,2021-08-06,13996.6,14029.8,13946.05,13954.65,0,0
1353,2021-08-09,13993.6,14007.55,13870.25,13935.05,0,0
1354,2021-08-10,13957.6,13996.85,13809.45,13892.75,0,0
1355,2021-08-11,13924.05,13938.6,13716.7,13876.55,0,0
1356,2021-08-12,13901.1,13979.85,13884.05,13971.95,0,0
1357,2021-08-13,13997.75,14079.65,13991.7,14065.3,0,0
1358,2021-08-16,14063.75,14087.4,14016.75,14070.8,0,0
1359,2021-08-17,14063.9,14123.6,14010.9,14113.1,0,0
1360,2021-08-18,14171.05,14186.5,14072.0,14095.55,0,0
1361,2021-08-20,13951.5,14047.9,13910.2,13943.95,0,0
1362,2021-08-23,14063.35,14063.5,13841.0,13930.55,0,0
1363,2021-08-24,13986.95,14075.9,13942.5,14063.25,0,0
1364,2021-08-25,14103.1,14145.45,14070.55,14093.6,0,0
1365,2021-08-26,14106.45,14147.05,14074.9,14106.95,0,0
1366,2021-08-27,14126.3,14203.95,14064.1,14192.5,0,0
1367,2021-08-30,14257.4,14411.95,14250.55,14397.9,0,0
1368,2021-08-31,14421.3,14571.8,14393.5,14555.9,0,0
1369,2021-09-01,14611.65,14640.6,14527.05,14551.35,0,0
1370,2021-09-02,14571.3,14692.0,14548.5,14684.35,0,0
1371,2021-09-03,14724.7,14770.85,14682.2,14759.3,0,0
1372,2021-09-06,14827.05,14843.4,14783.45,14805.85,0,0
1373,2021-09-07,14834.95,14852.25,14713.55,14784.25,0,0
1374,2021-09-08,14802.85,14825.1,14716.65,14803.6,0,0
1375,2021-09-09,14780.6,14844.4,14774.15,14836.45,0,0
1376,2021-09-13,14839.8,14865.75,14769.1,14852.2,0,0
1377,2021-09-14,14917.05,14935.55,14881.55,14904.35,0,0
1378,2021-09-15,14927.95,15028.65,14921.1,15020.55,0,0
1379,2021-09-16,15050.85,15115.35,15012.25,15104.9,0,0
1380,2021-09-17,15169.9,15207.7,14979.35,15027.25,0,0
1381,2021-09-20,14907.5,15047.65,14800.85,14826.75,0,0
1382,2021-09-21,14856.85,14959.45,14734.7,14946.3,0,0
1383,2021-09-22,14977.3,15030.85,14950.35,14989.1,0,0
1384,2021-09-23,15097.1,15219.35,15085.55,15205.45,0,0
1385,2021-09-24,15274.1,15305.2,15160.45,15191.95,0,0
1386,2021-09-27,15261.35,15262.65,15139.6,15189.05,0,0
1387,2021-09-28,15235.1,15239.65,14967.05,15095.6,0,0
1388,2021-09-29,15023.3,15141.05,14985.4,15086.95,0,0
1389,2021-09-30,15109.7,15137.55,15026.95,15052.65,0,0
1390,2021-10-01,14994.8,15031.55,14932.75,15013.95,0,0
1391,2021-10-04,15094.4,15195.2,15075.25,15181.15,0,0
1392,2021-10-05,15171.25,15287.7,15150.5,15280.1,0,0
1393,2021-10-06,15328.95,15349.2,15109.1,15134.55,0,0
1394,2021-10-07,15274.65,15335.95,15251.0,15290.15,0,0
1395,2021-10-08,15375.3,15402.7,15317.4,15365.2,0,0
1396,2021-10-11,15374.5,15497.8,15356.55,15428.0,0,0
1397,2021-10-12,15426.6,15493.25,15371.8,15481.9,0,0
1398,2021-10-13,15573.6,15660.2,15546.85,15631.4,0,0
1399,2021-10-14,15733.3,15781.0,15710.1,15769.25,0,0
1400,2021-10-18,15924.1,15949.2,15871.4,15886.15,0,0
1401,2021-10-19,16003.95,16004.45,15716.7,15757.85,0,0
1402,2021-10-20,15768.0,15776.35,15497.0,15568.65,0,0
1403,2021-10-21,15666.6,15667.0,15373.45,15487.65,0,0
1404,2021-10-22,15537.05,15600.45,15328.9,15399.7,0,0
1405,2021-10-25,15492.0,15498.4,15181.6,15334.35,0,0
1406,2021-10-26,15360.35,15528.9,15356.5,15499.65,0,0
1407,2021-10-27,15541.75,15583.2,15454.1,15484.35,0,0
1408,2021-10-28,15475.4,15475.45,15148.2,15190.85,0,0
1409,2021-10-29,15163.5,15266.4,14961.5,15086.9,0,0
1410,2021-11-01,15179.4,15318.15,15111.3,15302.7,0,0
1411,2021-11-02,15344.35,15373.7,15278.7,15314.65,0,0
1412,2021-11-03,15367.7,15397.3,15212.15,15282.75,0,0
1413,2021-11-04,15380.95,15396.85,15363.35,15376.9,0,0
1414,2021-11-08,15474.25,15535.05,15313.2,15520.15,0,0
1415,2021-11-09,15542.05,15579.5,15487.7,15541.95,0,0
1416,2021-11-10,15492.05,15562.45,15458.5,15521.1,0,0
1417,2021-11-11,15497.25,15499.9,15351.2,15411.1,0,0
1418,2021-11-12,15504.35,15591.45,15429.6,15579.0,0,0
1419,2021-11-15,15625.75,15664.45,15558.05,15592.6,0,0
1420,2021-11-16,15613.1,15626.65,15492.6,15525.4,0,0
1421,2021-11-17,15487.15,15560.75,15436.95,15454.95,0,0
1422,2021-11-18,15461.5,15502.6,15239.8,15302.55,0,0
1423,2021-11-22,15333.9,15339.65,14846.7,14976.7,0,0
1424,2021-11-23,14876.0,15137.15,14820.4,15107.8,0,0
1425,2021-11-24,15159.95,15199.2,14997.3,15046.5,0,0
1426,2021-11-25,15057.6,15166.65,14984.7,15150.6,0,0
1427,2021-11-26,14990.85,15012.1,14674.75,14707.2,0,0
1428,2021-11-29,14683.05,14749.5,14402.1,14656.45,0,0
1429,2021-11-30,14662.05,14912.75,14608.6,14648.35,0,0
1430,2021-12-01,14743.7,14822.5,14694.3,14784.7,0,0
1431,2021-12-02,14808.8,14990.3,14786.65,14973.95,0,0
1432,2021-12-03,15002.65,15054.95,14845.25,14856.3,0,0
1433,2021-12-06,14876.25,14882.15,14599.35,14618.35,0,0
1434,2021-12-07,14733.25,14881.75,14683.25,14834.5,0,0
1435,2021-12-08,14945.3,15084.5,14941.3,15073.25,0,0
1436,2021-12-09,15126.55,15141.0,15023.2,15126.6,0,0
1437,2021-12-10,15103.65,15168.8,15069.8,15155.0,0,0
1438,2021-12-13,15258.1,15280.0,15052.9,15064.25,0,0
1439,2021-12-14,15005.5,15072.0,14947.95,15043.25,0,0
1440,2021-12-15,15050.1,15075.7,14936.6,14953.1,0,0
1441,2021-12-16,15072.95,15078.85,14891.6,14936.45,0,0
1442,2021-12-17,14952.75,14966.1,14658.5,14673.15,0,0
1443,2021-12-20,14523.5,14533.8,14128.15,14300.7,0,0
1444,2021-12-21,14423.7,14584.95,14386.45,14461.4,0,0
1445,2021-12-22,14542.7,14652.35,14522.55,14639.75,0,0
1446,2021-12-23,14738.3,14779.3,14708.7,14751.45,0,0
1447,2021-12-24,14813.9,14819.2,14605.05,14664.8,0,0
1448,2021-12-27,14617.15,14745.55,14515.25,14727.6,0,0
1449,2021-12-28,14809.5,14880.85,14805.3,14867.85,0,0
1450,2021-12-29,14866.2,14922.35,14835.35,14863.4,0,0
1451,2021-12-30,14856.1,14894.65,14815.0,14842.05,0,0
1452,2021-12-31,14879.25,15022.35,14877.85,14996.2,0,0
1453,2022-01-03,15030.5,15220.05,15028.55,15204.6,0,0
1454,2022-01-04,15260.9,15333.6,15168.15,15318.75,0,0
1455,2022-01-05,15329.75,15410.6,15264.85,15396.4,0,0
1456,2022-01-06,15275.75,15315.5,15197.1,15290.1,0,0
1457,2022-01-07,15333.45,15418.4,15255.45,15348.55,0,0
1458,2022-01-10,15427.65,15504.0,15400.55,15495.55,0,0
1459,2022-01-11,15497.5,15559.1,15462.05,15530.55,0,0
1460,2022-01-12,15627.05,15678.7,15595.65,15667.9,0,0
1461,2022-01-13,15710.3,15730.95,15629.45,15721.05,0,0
1462,2022-01-14,15667.95,15754.45,15619.55,15730.4,0,0
1463,2022-01-17,15731.35,15794.95,15718.25,15781.25,0,0
1464,2022-01-18,15819.45,15834.2,15546.65,15573.1,0,0
1465,2022-01-19,15580.4,15580.4,15403.2,15472.5,0,0
1466,2022-01-20,15464.45,15486.15,15280.55,15361.1,0,0
1467,2022-01-21,15252.9,15294.7,15069.05,15180.8,0,0
1468,2022-01-24,15155.0,15165.4,14577.15,14712.05,0,0
1469,2022-01-25,14577.55,14853.0,14410.9,14832.2,0,0
1470,2022-01-27,14671.7,14735.75,14489.8,14679.7,0,0
1471,2022-01-28,14773.05,14952.15,14701.6,14723.25,0,0
1472,2022-01-31,14894.75,14975.8,14857.55,14921.45,0,0
1473,2022-02-01,15073.15,15138.2,14850.3,15116.2,0,0
1474,2022-02-02,15218.25,15304.6,15201.45,15293.35,0,0
1475,2022-02-03,15289.15,15296.35,15101.0,15135.9,0,0
1476,2022-02-04,15159.6,15188.4,15048.35,15085.45,0,0
1477,2022-02-07,15065.05,15126.65,14796.2,14870.6,0,0
1478,2022-02-08,14926.5,14955.25,14689.15,14857.05,0,0
1479,2022-02-09,14942.75,15026.5,14925.05,15016.35,0,0
1480,2022-02-10,15084.35,15134.1,14972.35,15112.2,0,0
1481,2022-02-11,14988.95,14990.6,14862.05,14891.3,0,0
1482,2022-02-14,14606.55,14638.65,14370.7,14400.4,0,0
1483,2022-02-15,14469.0,14822.75,14348.4,14805.55,0,0
1484,2022-02-16,14876.65,14935.6,14756.5,14789.9,0,0
1485,2022-02-17,14857.1,14895.65,14725.05,14772.05,0,0
1486,2022-02-18,14711.3,14815.0,14692.65,14710.7,0,0
1487,2022-02-21,14638.35,14733.1,14498.2,14597.1,0,0
1488,2022-02-22,14269.45,14527.2,14267.6,14489.05,0,0
1489,2022-02-23,14581.05,14629.05,14482.3,14506.95,0,0
1490,2022-02-24,14055.85,14180.85,13747.45,13775.7,0,0
1491,2022-02-25,14018.1,14247.05,14007.7,14187.4,0,0
1492,2022-02-28,14047.75,14320.95,13928.8,14307.95,0,0
1493,2022-03-02,14161.7,14265.5,14104.75,14199.8,0,0
1494,2022-03-03,14327.7,14364.6,14094.3,14135.95,0,0
1495,2022-03-04,14020.2,14075.0,13828.45,13893.15,0,0
1496,2022-03-07,13594.75,13637.5,13438.3,13564.25,0,0
1497,2022-03-08,13504.75,13720.1,13423.55,13706.75,0,0
1498,2022-03-09,13786.4,14037.65,13721.95,13979.6,0,0
1499,2022-03-10,14313.2,14316.8,14079.85,14189.0,0,0
1500,2022-03-11,14145.5,14268.3,14098.7,14237.15,0,0
1501,2022-03-14,14248.9,14389.35,14189.1,14374.6,0,0
1502,2022-03-15,14408.75,14433.75,14130.9,14215.85,0,0
1503,2022-03-16,14392.55,14491.45,14369.5,14481.8,0,0
1504,2022-03-17,14667.2,14756.55,14644.75,14721.7,0,0
1505,2022-03-21,14773.05,14789.85,14590.7,14602.35,0,0
1506,2022-03-22,14613.1,14738.15,14492.25,14724.05,0,0
1507,2022-03-23,14806.6,14833.3,14660.45,14695.15,0,0
1508,2022-03-24,14598.75,14744.7,14595.7,14699.35,0,0
1509,2022-03-25,14763.9,14768.3,14590.45,14651.7,0,0
1510,2022-03-28,14686.25,14694.85,14515.65,14675.85,0,0
1511,2022-03-29,14744.05,14773.15,14689.6,14761.9,0,0
1512,2022-03-30,14880.7,14924.75,14823.55,14896.9,0,0
1513,2022-03-31,14925.55,14963.4,14871.0,14894.5,0,0
1514,2022-04-01,14890.1,15111.35,14882.6,15087.3,0,0
1515,2022-04-04,15192.8,15393.35,15184.7,15384.2,0,0
1516,2022-04-05,15433.05,15477.8,15360.2,15390.5,0,0
1517,2022-04-06,15318.15,15387.4,15293.85,15327.9,0,0
1518,2022-04-07,15292.35,15361.2,15185.7,15201.25,0,0
1519,2022-04-08,15271.35,15386.1,15202.5,15342.4,0,0
1520,2022-04-11,15337.5,15386.85,15294.3,15325.5,0,0
1521,2022-04-12,15281.85,15283.35,15078.45,15164.7,0,0
1522,2022-04-13,15239.65,15284.7,15126.65,15138.55,0,0
1523,2022-04-18,14942.6,14971.5,14821.25,14926.05,0,0
1524,2022-04-19,15012.75,15041.65,14617.05,14726.65,0,0
1525,2022-04-20,14807.15,14905.25,14747.95,14850.3,0,0
1526,2022-04-21,14946.3,15067.45,14929.15,15053.95,0,0
1527,2022-04-22,14948.1,15015.35,14875.8,14894.85,0,0
1528,2022-04-25,14758.6,14769.1,14623.1,14673.0,0,0
1529,2022-04-26,14818.8,14915.35,14785.85,14898.35,0,0
1530,2022-04-27,14797.35,14825.55,14678.95,14756.0,0,0
1531,2022-04-28,14886.5,14964.6,14765.85,14913.9,0,0
1532,2022-04-29,14991.45,15011.7,14743.35,14783.35,0,0
1533,2022-05-02,14647.25,14751.05,14617.75,14736.3,0,0
1534,2022-05-04,14771.45,14798.3,14343.6,14393.35,0,0
1535,2022-05-05,14542.15,14606.05,14365.55,14395.5,0,0
1536,2022-05-06,14159.1,14205.0,14073.45,14145.75,0,0
1537,2022-05-09,14002.75,14088.3,13879.55,13991.75,0,0
1538,2022-05-10,13953.95,14068.4,13823.35,13855.95,0,0
1539,2022-05-11,13888.15,13949.1,13589.35,13771.8,0,0
1540,2022-05-12,13656.95,13671.0,13389.75,13465.25,0,0
1541,2022-05-13,13621.2,13738.55,13435.05,13471.5,0,0
1542,2022-05-16,13540.25,13646.3,13434.45,13571.2,0,0
1543,2022-05-17,13648.45,13944.7,13632.15,13926.05,0,0
1544,2022-05-18,13989.35,14064.0,13896.6,13918.2,0,0
1545,2022-05-19,13625.75,13680.65,13520.95,13550.9,0,0
1546,2022-05-20,13755.05,13906.4,13733.55,13895.05,0,0
1547,2022-05-23,13929.75,14005.5,13813.6,13835.8,0,0
1548,2022-05-24,13858.05,13883.55,13709.4,13747.25,0,0
1549,2022-05-25,13805.1,13821.4,13574.5,13587.75,0,0
1550,2022-05-26,13651.55,13756.85,13445.25,13722.55,0,0
1551,2022-05-27,13839.3,13885.05,13768.3,13873.15,0,0
1552,2022-05-30,14022.6,14163.05,14009.65,14154.8,0,0
1553,2022-05-31,14106.0,14215.45,14067.05,14119.6,0,0
1554,2022-06-01,14132.1,14186.9,14009.05,14082.9,0,0
1555,2022-06-02,14059.25,14179.3,14029.8,14167.95,0,0
1556,2022-06-03,14280.35,14300.0,14064.9,14077.9,0,0
1557,2022-06-06,14042.4,14081.2,13932.15,14054.1,0,0
1558,2022-06-07,13978.65,13990.2,13883.75,13935.6,0,0
1559,2022-06-08,13981.65,14020.45,13832.45,13886.9,0,0
1560,2022-06-09,13816.7,13989.0,13790.0,13977.1,0,0
1561,2022-06-10,13825.0,13860.05,13757.95,13781.75,0,0
1562,2022-06-13,13521.2,13527.75,13356.2,13416.9,0,0
1563,2022-06-14,13341.95,13506.5,13324.15,13388.3,0,0
1564,2022-06-15,13412.2,13448.45,13366.75,13380.85,0,0
1565,2022-06-16,13508.7,13527.8,13064.05,13089.2,0,0
1566,2022-06-17,13011.4,13111.95,12903.85,12994.75,0,0
1567,2022-06-20,13026.15,13049.4,12855.55,12950.75,0,0
1568,2022-06-21,13042.8,13275.5,13019.35,13241.9,0,0
1569,2022-06-22,13176.1,13184.9,13028.35,13047.75,0,0
1570,2022-06-23,13081.9,13231.9,13021.25,13178.8,0,0
1571,2022-06-24,13269.2,13337.7,13247.95,13322.5,0,0
1572,2022-06-27,13506.35,13510.8,13432.65,13444.55,0,0
1573,2022-06-28,13389.85,13487.5,13330.75,13464.25,0,0
1574,2022-06-29,13337.65,13462.05,13328.2,13417.85,0,0
1575,2022-06-30,13410.8,13492.15,13352.4,13387.55,0,0
1576,2022-07-01,13335.25,13422.45,13192.9,13394.45,0,0
1577,2022-07-04,13378.4,13483.7,13337.2,13472.65,0,0
1578,2022-07-05,13533.75,13628.45,13439.4,13461.85,0,0
1579,2022-07-06,13472.8,13647.2,13443.35,13631.3,0,0
1580,2022-07-07,13736.95,13777.75,13687.55,13765.6,0,0
1581,2022-07-08,13873.75,13874.7,13770.9,13828.25,0,0
1582,2022-07-11,13771.4,13905.95,13755.75,13886.85,0,0
1583,2022-07-12,13823.6,13866.65,13757.3,13779.0,0,0
1584,2022-07-13,13842.8,13861.3,13714.2,13726.95,0,0
1585,2022-07-14,13771.2,13797.6,13617.15,13702.65,0,0
1586,2022-07-15,13761.1,13804.05,13695.2,13790.2,0,0
1587,2022-07-18,13883.8,13993.4,13877.6,13984.4,0,0
1588,2022-07-19,13922.55,14067.75,13922.35,14051.65,0,0
1589,2022-07-20,14220.2,14230.9,14140.0,14164.4,0,0
1590,2022-07-21,14172.8,14288.6,14141.65,14271.8,0,0
1591,2022-07-22,14325.05,14359.75,14265.25,14336.6,0,0
1592,2022-07-25,14307.9,14335.1,14228.15,14279.5,0,0
1593,2022-07-26,14284.7,14286.5,14122.55,14141.45,0,0
1594,2022-07-27,14131.8,14272.2,14099.9,14262.55,0,0
1595,2022-07-28,14365.05,14481.45,14330.3,14469.1,0,0
1596,2022-07-29,14588.15,14677.75,14553.65,14665.65,0,0
1597,2022-08-01,14741.4,14858.3,14666.2,14846.85,0,0
1598,2022-08-02,14831.9,14906.0,14765.3,14876.6,0,0
1599,2022-08-03,14880.65,14906.7,14750.75,14878.05,0,0
1600,2022-08-04,14944.95,14974.7,14688.0,14892.45,0,0
1601,2022-08-05,14933.2,14972.1,14874.25,14900.4,0,0
1602,2022-08-08,14910.6,15009.9,14867.2,14993.35,0,0
1603,2022-08-10,15033.3,15033.3,14919.2,14985.8,0,0
1604,2022-08-11,15123.65,15130.05,15069.9,15095.15,0,0
1605,2022-08-12,15102.8,15162.3,15060.75,15140.55,0,0
1606,2022-08-16,15222.9,15287.45,15203.5,15280.5,0,0
1607,2022-08-17,15325.35,15398.45,15306.55,15379.05,0,0
1608,2022-08-18,15355.6,15415.25,15325.2,15404.6,0,0
1609,2022-08-19,15426.2,15445.5,15205.55,15236.65,0,0
1610,2022-08-22,15183.1,15186.15,14980.4,15001.75,0,0
1611,2022-08-23,14887.0,15128.25,14879.9,15090.5,0,0
1612,2022-08-24,15062.45,15152.45,15037.15,15140.4,0,0
1613,2022-08-25,15208.85,15252.8,15075.1,15100.65,0,0
1614,2022-08-26,15187.1,15242.65,15116.2,15147.55,0,0
1615,2022-08-29,14797.8,15016.25,14793.95,14972.75,0,0
1616,2022-08-30,15071.45,15338.8,15065.35,15325.05,0,0
1617,2022-09-01,15142.7,15309.85,15141.45,15211.2,0,0
1618,2022-09-02,15272.45,15305.0,15184.3,15201.6,0,0
1619,2022-09-05,15221.75,15311.95,15217.35,15294.4,0,0
1620,2022-09-06,15339.3,15386.75,15248.0,15313.05,0,0
1621,2022-09-07,15222.25,15334.0,15199.4,15319.4,0,0
1622,2022-09-08,15430.2,15448.75,15365.7,15440.7,0,0
1623,2022-09-09,15547.55,15548.85,15426.4,15467.4,0,0
1624,2022-09-12,15524.7,15600.15,15522.4,15577.4,0,0
1625,2022-09-13,15667.35,15686.85,15635.15,15669.85,0,0
1626,2022-09-14,15423.9,15688.1,15423.9,15630.7,0,0
1627,2022-09-15,15686.0,15724.45,15543.9,15580.35,0,0
1628,2022-09-16,15529.35,15542.0,15197.9,15243.95,0,0
1629,2022-09-19,15264.25,15348.8,15135.15,15293.55,0,0
1630,2022-09-20,15423.5,15557.3,15410.25,15470.35,0,0
1631,2022-09-21,15449.25,15516.5,15320.05,15361.25,0,0
1632,2022-09-22,15284.6,15386.75,15224.95,15335.3,0,0
1633,2022-09-23,15324.3,15360.2,15032.75,15057.65,0,0
1634,2022-09-26,14916.9,14932.5,14671.05,14725.7,0,0
1635,2022-09-27,14805.85,14874.45,14652.3,14727.3,0,0
1636,2022-09-28,14617.4,14768.25,14577.05,14620.6,0,0
1637,2022-09-29,14748.2,14783.75,14569.1,14602.5,0,0
1638,2022-09-30,14586.9,14881.3,14516.3,14829.35,0,0
1639,2022-10-03,14837.1,14858.65,14585.8,14638.5,0,0
1640,2022-10-04,14869.55,14975.6,14852.55,14965.8,0,0
1641,2022-10-06,15063.55,15119.9,15042.2,15053.05,0,0
1642,2022-10-07,15030.2,15055.65,14943.15,15036.7,0,0
1643,2022-10-10,14857.0,14989.05,14818.5,14951.65,0,0
1644,2022-10-11,14980.45,14982.75,14692.55,14721.9,0,0
1645,2022-10-12,14761.45,14844.85,14676.55,14829.95,0,0
1646,2022-10-13,14811.2,14832.35,14683.55,14730.3,0,0
1647,2022-10-14,14979.15,14989.15,14803.7,14815.1,0,0
1648,2022-10-17,14783.2,14920.7,14718.8,14906.15,0,0
1649,2022-10-18,15009.1,15071.95,15007.25,15056.55,0,0
1650,2022-10-19,15120.4,15153.05,15039.8,15068.6,0,0
1651,2022-10-20,14998.45,15128.4,14979.6,15112.1,0,0
1652,2022-10-21,15159.6,15181.9,15036.1,15081.1,0,0
1653,2022-10-24,15225.45,15248.05,15179.15,15198.75,0,0
1654,2022-10-25,15251.75,15253.75,15143.45,15158.1,0,0
1655,2022-10-27,15246.55,15273.3,15172.15,15244.25,0,0
1656,2022-10-28,15265.45,15290.15,15191.6,15241.6,0,0
1657,2022-10-31,15333.15,15433.05,15327.4,15424.0,0,0
1658,2022-11-01,15507.95,15545.85,15460.7,15537.4,0,0
1659,2022-11-02,15560.45,15561.1,15470.4,15497.55,0,0
1660,2022-11-03,15407.8,15519.15,15401.3,15484.7,0,0
1661,2022-11-04,15495.75,15542.15,15454.3,15530.85,0,0
1662,2022-11-07,15610.95,15647.25,15505.75,15615.15,0,0
1663,2022-11-09,15684.45,15686.35,15534.85,15567.25,0,0
1664,2022-11-10,15490.25,15523.9,15384.35,15440.0,0,0
1665,2022-11-11,15633.5,15662.05,15612.45,15649.1,0,0
1666,2022-11-14,15672.5,15684.25,15627.75,15650.2,0,0
1667,2022-11-15,15678.5,15708.9,15609.5,15693.9,0,0
1668,2022-11-16,15696.55,15711.3,15607.25,15663.3,0,0
1669,2022-11-17,15630.55,15661.1,15573.95,15597.25,0,0
1670,2022-11-18,15634.3,15644.8,15472.35,15550.85,0,0
