Date,Open,High,Low,Close,volume,oi,Ticker,%change,Buy_Hold_Value,Total_Portfolio_Value
2026-01-07,3139.0,3239.0,3115.0,3207.3,442543.0,0.0,RADICO,0.02515502141532955,10.2147731677256,225.0261804312287
2026-01-07,1022.7,1022.7,1004.0,1007.15,7896720.0,0.0,SBIN,-0.01153204436156641,10.77176057659899,225.0261804312287
2026-01-07,996.05,1003.1,990.25,995.85,4191098.0,0.0,SHRIRAMFIN,-0.006782027626788922,10.50122236518473,225.0261804312287
2026-01-07,625.95,629.9,618.3,622.2,10182854.0,0.0,VEDL,0.0007237635705670264,10.81429010058618,225.0261804312287
2026-01-08,3188.0,3188.0,3130.0,3142.3,183231.0,0.0,ANANDRATHI,-0.007517134645146917,10.60583101924624,219.5185296696191
2026-01-08,153.15,153.8,149.64,150.46,17324688.0,0.0,CANBK,-0.01634414225941427,10.20314522284358,219.5185296696191
2026-01-08,4148.0,4235.0,4096.0,4118.0,1117650.0,0.0,CUMMINSIND,-0.007208466935075486,10.05704960234985,219.5185296696191
2026-01-08,7590.0,7601.0,7539.0,7551.0,459727.0,0.0,EICHERMOT,-0.004154302670623111,11.11424742264464,219.5185296696191
2026-01-08,280.0,280.0,268.05,269.4,3309716.0,0.0,GPIL,-0.02285092491838958,10.63638738575092,219.5185296696191
2026-01-08,952.0,958.6,907.1,911.1,1538055.0,0.0,HBLENGINE,-0.04786289058417803,10.92272847897419,219.5185296696191
2026-01-08,5981.0,5985.0,5830.0,5850.0,562060.0,0.0,HEROMOTOCO,-0.02190269185754889,11.36287109588971,219.5185296696191
2026-01-08,934.05,934.2,898.6,903.95,6266789.0,0.0,HINDALCO,-0.0367627470829559,11.31121997639276,219.5185296696191
2026-01-08,656.95,657.0,639.85,647.55,1240235.0,0.0,IIFL,-0.01430854707359785,11.14243486342784,219.5185296696191
2026-01-08,512.2,523.95,504.2,506.85,2129936.0,0.0,JKTYRE,-0.01044513861772745,10.59163558703345,219.5185296696191
2026-01-08,857.25,862.9,801.1,805.8,822468.0,0.0,JSL,-0.0575438596491229,10.08621862820041,219.5185296696191
2026-01-08,1131.9,1131.9,1092.7,1100.9,1379464.0,0.0,LAURUSLABS,-0.02445724412937522,13.15298262413835,219.5185296696191
2026-01-08,312.8,313.4,305.0,307.3,5757228.0,0.0,LTF,-0.0211817168338907,13.69226090163506,219.5185296696191
2026-01-08,361.8,369.0,353.65,355.05,3738500.0,0.0,M&MFIN,-0.01374999999999993,9.912928924034166,219.5185296696191
2026-01-08,348.0,348.0,331.75,333.5,27665985.0,0.0,NATIONALUM,-0.05416903006239371,13.3179125843745,219.5185296696191
2026-01-08,266.35,267.7,255.65,256.65,6101910.0,0.0,NYKAA,-0.03641824666791837,9.96796085512775,219.5185296696191
2026-01-08,3209.0,3214.9,3057.7,3079.4,249814.0,0.0,RADICO,-0.03987777881707355,9.807430702676458,219.5185296696191
2026-01-08,1006.6,1011.6,995.85,998.0,6854268.0,0.0,SBIN,-0.009085041950057104,10.67389867988462,219.5185296696191
2026-01-08,1001.4,1002.55,981.1,992.9,3804564.0,0.0,SHRIRAMFIN,-0.002962293518100179,10.47011466224022,219.5185296696191
2026-01-08,619.0,619.1,595.0,603.5,18002061.0,0.0,VEDL,-0.0300546448087432,10.48927045275436,219.5185296696191
2026-01-09,3139.6,3155.0,3102.1,3145.4,214935.0,0.0,ANANDRATHI,0.0009865385227381118,10.61629408011237,217.3226774426679
2026-01-09,150.4,152.9,149.21,150.54,18132919.0,0.0,CANBK,0.0005317027781468475,10.2085702635044,217.3226774426679
2026-01-09,4120.1,4193.5,4100.4,4116.7,929594.0,0.0,CUMMINSIND,-0.0003156872268091915,10.053874720251,217.3226774426679
2026-01-09,7582.0,7613.5,7486.0,7507.0,474627.0,0.0,EICHERMOT,-0.005827042775791269,11.04948422749216,217.3226774426679
2026-01-09,267.2,271.0,256.95,258.4,1794895.0,0.0,GPIL,-0.04083147735708981,10.20208797504839,217.3226774426679
2026-01-09,910.0,918.95,875.0,878.25,1635058.0,0.0,HBLENGINE,-0.03605531774777748,10.52890603299207,217.3226774426679
2026-01-09,5850.0,5891.0,5751.0,5773.0,500234.0,0.0,HEROMOTOCO,-0.0131623931623932,11.21330851907202,217.3226774426679
2026-01-09,902.0,908.45,894.0,900.95,4320582.0,0.0,HINDALCO,-0.003318767630953068,11.27368066566852,217.3226774426679
2026-01-09,647.9,656.7,638.65,649.3,1846485.0,0.0,IIFL,0.002702494015906165,11.17254722696888,217.3226774426679
2026-01-09,507.0,515.8,499.25,506.5,973215.0,0.0,JKTYRE,-0.0006905396073789705,10.58432164315367,217.3226774426679
2026-01-09,803.7,807.0,766.65,772.15,1102234.0,0.0,JSL,-0.04175974187143205,9.66502074182793,217.3226774426679
2026-01-09,1095.0,1107.8,1079.6,1083.0,1612326.0,0.0,LAURUSLABS,-0.01625942410754844,12.93912270137327,217.3226774426679
2026-01-09,306.0,310.55,298.3,299.7,5438329.0,0.0,LTF,-0.02473153270419792,13.35363030335186,217.3226774426679
2026-01-09,356.4,359.3,346.8,348.5,2919673.0,0.0,M&MFIN,-0.01844810590057744,9.730054161458686,217.3226774426679
2026-01-09,330.85,349.4,328.85,348.05,28744580.0,0.0,NATIONALUM,0.04362818590704642,13.89894895049938,217.3226774426679
2026-01-09,257.0,258.6,253.0,254.0,3097714.0,0.0,NYKAA,-0.01032534580167532,9.865038212360993,217.3226774426679
2026-01-09,3091.2,3091.2,2919.0,2945.8,435632.0,0.0,RADICO,-0.04338507501461319,9.38193458594022,217.3226774426679
2026-01-09,996.0,1008.0,994.0,1000.5,7809460.0,0.0,SBIN,0.00250501002004011,10.70063690303062,217.3226774426679
2026-01-09,987.0,993.2,961.0,975.4,6949168.0,0.0,SHRIRAMFIN,-0.017625138483231,10.28557744138293,217.3226774426679
2026-01-09,603.0,615.3,602.35,609.85,10839255.0,0.0,VEDL,0.01052195526097766,10.59963808717853,217.3226774426679
2026-01-12,3149.9,3163.5,3078.0,3131.7,391470.0,0.0,ANANDRATHI,-0.004355566859540971,10.5700541014459,215.982530746357
2026-01-12,150.55,151.36,146.96,150.02,25793554.0,0.0,CANBK,-0.003454231433505872,10.17330749920905,215.982530746357
2026-01-12,4032.3,4091.3,3893.0,3974.7,1559613.0,0.0,CUMMINSIND,-0.03449364782471398,9.70707990637687,215.982530746357
2026-01-12,7477.0,7507.0,7322.0,7436.0,315579.0,0.0,EICHERMOT,-0.009457839349940045,10.94497998076885,215.982530746357
2026-01-12,259.45,263.45,253.0,254.7,2434377.0,0.0,GPIL,-0.01431888544891635,10.05600544599391,215.982530746357
2026-01-12,875.0,880.0,848.55,861.15,1916728.0,0.0,HBLENGINE,-0.01947053800170795,10.32390256796029,215.982530746357
2026-01-12,5773.0,5792.0,5627.0,5726.5,314329.0,0.0,HEROMOTOCO,-0.008054737571453363,11.12298826164315,215.982530746357
2026-01-12,909.95,921.95,897.0,920.15,6884726.0,0.0,HINDALCO,0.02131083855929838,11.51393225430366,215.982530746357
2026-01-12,649.55,653.9,627.35,641.75,1521908.0,0.0,IIFL,-0.0116279069767441,11.04263388712041,215.982530746357
2026-01-12,500.05,505.0,482.6,502.3,1071753.0,0.0,JKTYRE,-0.00829220138203357,10.49655431659643,215.982530746357
2026-01-12,770.0,781.9,748.55,772.35,739046.0,0.0,JSL,0.0002590170303697903,9.667524146798943,215.982530746357
2026-01-12,1085.0,1087.0,1025.3,1043.2,2428156.0,0.0,LAURUSLABS,-0.03674976915974137,12.46361292896823,215.982530746357
2026-01-12,299.7,301.15,292.4,296.15,6677927.0,0.0,LTF,-0.01184517851184519,13.19545416862747,215.982530746357
2026-01-12,346.5,355.0,343.0,353.55,2277275.0,0.0,M&MFIN,0.01449067431850803,9.871049207413828,215.982530746357
2026-01-12,352.0,356.4,344.3,350.05,23846101.0,0.0,NATIONALUM,0.00574630081884786,13.97881649223476,215.982530746357
2026-01-12,254.15,254.15,249.8,252.75,3172973.0,0.0,NYKAA,-0.004921259842519676,9.816489795961578,215.982530746357
2026-01-12,2962.0,2962.0,2781.3,2831.8,963017.0,0.0,RADICO,-0.03869916491275716,9.018861552198219,215.982530746357
2026-01-12,1008.0,1017.25,996.0,1015.15,7617922.0,0.0,SBIN,0.01464267866066971,10.8573228906662,215.982530746357
2026-01-12,979.0,985.65,962.45,972.8,5510203.0,0.0,SHRIRAMFIN,-0.002665573098216134,10.25816048285556,215.982530746357
2026-01-12,619.85,628.7,614.8,627.35,13566302.0,0.0,VEDL,0.02869558088054447,10.90380085921366,215.982530746357
2026-01-13,3129.8,3205.5,3024.4,3152.2,633595.0,0.0,ANANDRATHI,0.00654596545007502,10.63924531039939,217.5569601241714
2026-01-13,150.99,151.59,149.24,150.86,13262673.0,0.0,CANBK,0.005599253432875706,10.2302704261477,217.5569601241714
2026-01-13,3970.0,4008.5,3929.1,3977.8,693509.0,0.0,CUMMINSIND,0.0007799330767102042,9.714650779074123,217.5569601241714
2026-01-13,7488.0,7514.5,7348.0,7404.0,262636.0,0.0,EICHERMOT,-0.004303388918773576,10.89787947520341,217.5569601241714
2026-01-13,258.0,261.25,255.7,259.2,1337523.0,0.0,GPIL,0.0176678445229681,10.23367338673585,217.5569601241714
2026-01-13,860.05,869.0,834.85,846.05,1156178.0,0.0,HBLENGINE,-0.01753469198165247,10.14287611638252,217.5569601241714
2026-01-13,5780.0,5780.0,5680.5,5734.5,336437.0,0.0,HEROMOTOCO,0.001397013882825426,11.13852723066317,217.5569601241714
2026-01-13,927.4,937.9,922.95,936.3,6868939.0,0.0,HINDALCO,0.0175514861707331,11.71601887703583,217.5569601241714
2026-01-13,644.0,650.7,630.65,637.55,802349.0,0.0,IIFL,-0.006544604596805725,10.97036421462191,217.5569601241714
2026-01-13,507.85,513.5,500.85,504.2,452735.0,0.0,JKTYRE,0.003782600039816897,10.53625858337232,217.5569601241714
2026-01-13,776.7,809.8,776.7,784.4,1783303.0,0.0,JSL,0.01560173496471795,9.818354296302312,217.5569601241714
2026-01-13,1043.2,1063.2,1023.8,1058.3,1574593.0,0.0,LAURUSLABS,0.01447469325153361,12.64401990292089,217.5569601241714
2026-01-13,298.4,302.25,285.35,288.65,8485545.0,0.0,LTF,-0.02532500422083406,12.86127923611116,217.5569601241714
2026-01-13,356.5,363.45,351.9,362.8,2315156.0,0.0,M&MFIN,0.0261632018102107,10.12930745990591,217.5569601241714
2026-01-13,353.0,359.8,351.15,357.4,17824247.0,0.0,NATIONALUM,0.02099700042851005,14.27232970811228,217.5569601241714
2026-01-13,253.7,256.0,248.4,254.6,8428359.0,0.0,NYKAA,0.007319485657764524,9.88834145223271,217.5569601241714
2026-01-13,2855.5,2966.0,2845.9,2927.9,718456.0,0.0,RADICO,0.03393601243025635,9.324925749940379,217.5569601241714
2026-01-13,1022.8,1029.5,1016.0,1028.45,11016895.0,0.0,SBIN,0.01310151209180921,10.99957023780295,217.5569601241714
2026-01-13,975.0,987.65,969.2,979.05,3860197.0,0.0,SHRIRAMFIN,0.006424753289473673,10.32406663316173,217.5569601241714
2026-01-13,631.1,642.5,629.1,637.2,17754332.0,0.0,VEDL,0.01570096437395407,11.07500104804487,217.5569601241714
2026-01-14,3135.0,3149.0,3061.2,3084.2,236135.0,0.0,ANANDRATHI,-0.02157223526425989,10.40973300752928,220.2257603951128
2026-01-14,151.3,154.55,150.4,153.89,21735599.0,0.0,CANBK,0.0200848468778998,10.43574384117638,220.2257603951128
2026-01-14,3970.0,4038.4,3946.0,4029.2,853871.0,0.0,CUMMINSIND,0.0129217155211423,9.840180732828562,220.2257603951128
2026-01-14,7390.0,7390.0,7236.0,7358.0,426082.0,0.0,EICHERMOT,-0.006212857914640768,10.83017249845309,220.2257603951128
2026-01-14,259.4,267.35,256.8,265.15,2385429.0,0.0,GPIL,0.02295524691358031,10.4685898861613,220.2257603951128
2026-01-14,846.0,885.0,841.0,878.25,2305129.0,0.0,HBLENGINE,0.03805921635837128,10.52890603299207,220.2257603951128
2026-01-14,5720.0,5741.0,5640.0,5676.5,368182.0,0.0,HEROMOTOCO,-0.01011422094341263,11.02586970526802,220.2257603951128
2026-01-14,941.0,959.0,936.75,955.35,7050653.0,0.0,HINDALCO,0.0203460429349569,11.95439350013477,220.2257603951128
2026-01-14,640.0,640.85,629.4,635.35,674117.0,0.0,IIFL,-0.003450709748254899,10.93250867188461,220.2257603951128
2026-01-14,501.0,510.7,500.05,506.15,434644.0,0.0,JKTYRE,0.003867512891709612,10.5770076992739,220.2257603951128
2026-01-14,780.4,799.25,769.55,794.1,752362.0,0.0,JSL,0.01236613972463041,9.939769437396311,220.2257603951128
2026-01-14,1063.0,1098.9,1057.8,1090.5,2383234.0,0.0,LAURUSLABS,0.0304261551544931,13.02872881426366,220.2257603951128
2026-01-14,286.1,296.45,283.7,295.8,10569647.0,0.0,LTF,0.02477048328425435,13.17985933844338,220.2257603951128
2026-01-14,362.8,363.8,353.05,354.95,1850607.0,0.0,M&MFIN,-0.02163726571113567,9.910136942926142,220.2257603951128
2026-01-14,359.0,374.3,356.3,373.55,27306024.0,0.0,NATIONALUM,0.04518746502518201,14.91726010762546,220.2257603951128
2026-01-14,255.9,256.3,251.1,254.85,3678434.0,0.0,NYKAA,0.0009819324430480059,9.898051135512596,220.2257603951128
2026-01-14,2927.9,2949.8,2889.5,2907.4,296806.0,0.0,RADICO,-0.007001605246080844,9.259636300890282,220.2257603951128
2026-01-14,1030.0,1030.4,1020.5,1028.35,7370514.0,0.0,SBIN,-9.723370120096053e-05,10.9985007088771,220.2257603951128
2026-01-14,980.0,990.5,970.4,981.1,3846614.0,0.0,SHRIRAMFIN,0.002093866503243058,10.34568385046216,220.2257603951128
2026-01-14,647.0,679.45,642.15,675.75,45759805.0,0.0,VEDL,0.06049905838041414,11.74502818301368,220.2257603951128
2026-01-16,3084.2,3140.0,3055.0,3092.2,175899.0,0.0,ANANDRATHI,0.002593865508073501,10.43673445492576,218.7608744260226
2026-01-16,154.0,157.72,153.85,157.13,35174000.0,0.0,CANBK,0.02105399961011112,10.65545798793973,218.7608744260226
2026-01-16,3975.0,4076.4,3970.1,4062.0,404603.0,0.0,CUMMINSIND,0.008140573811178387,9.920285450399488,218.7608744260226
2026-01-16,7330.0,7417.0,7298.5,7315.0,441023.0,0.0,EICHERMOT,-0.005843979342212591,10.76688119409953,218.7608744260226
2026-01-16,263.0,265.0,256.3,257.55,1112642.0,0.0,GPIL,-0.02866302093154804,10.16852847513047,218.7608744260226
2026-01-16,785.0,819.9,757.7,796.05,12507092.0,0.0,HBLENGINE,-0.09359521776259616,9.543450780032268,218.7608744260226
2026-01-16,5622.0,5732.0,5617.5,5651.5,588398.0,0.0,HEROMOTOCO,-0.004404122258433896,10.97731042708046,218.7608744260226
2026-01-16,966.5,966.5,930.0,934.65,4037987.0,0.0,HINDALCO,-0.02166745171926521,11.6953722561375,218.7608744260226
2026-01-16,635.35,641.35,626.75,633.65,931932.0,0.0,IIFL,-0.002675690564255984,10.9032566615876,218.7608744260226
2026-01-16,509.4,510.15,498.85,503.4,478094.0,0.0,JKTYRE,-0.005433171984589591,10.51954099736142,218.7608744260226
2026-01-16,801.15,815.9,792.7,813.3,745507.0,0.0,JSL,0.0241783150736683,10.1800963146133,218.7608744260226
2026-01-16,1095.0,1096.9,1070.4,1076.8,1410479.0,0.0,LAURUSLABS,-0.01256304447501155,12.86504831471721,218.7608744260226
2026-01-16,298.0,299.55,292.75,296.4,6787271.0,0.0,LTF,0.002028397565922768,13.20659333304468,218.7608744260226
2026-01-16,356.05,360.4,352.3,356.15,1935209.0,0.0,M&MFIN,0.003380757853218785,9.943640716222413,218.7608744260226
2026-01-16,366.25,369.8,360.4,361.6,17073322.0,0.0,NATIONALUM,-0.03199036273591216,14.44005154575657,218.7608744260226
2026-01-16,251.0,256.7,249.4,252.85,2644636.0,0.0,NYKAA,-0.007847753580537575,9.820373669273533,218.7608744260226
2026-01-16,2922.6,2947.9,2870.6,2891.1,363997.0,0.0,RADICO,-0.005606383710531793,9.207723226767522,218.7608744260226
2026-01-16,1032.0,1047.45,1028.4,1042.3,11051580.0,0.0,SBIN,0.01356542033354402,11.1476999940318,218.7608744260226
2026-01-16,981.0,1022.0,981.0,995.45,13316550.0,0.0,SHRIRAMFIN,0.01462643971052913,10.49700437156514,218.7608744260226
2026-01-16,675.75,686.0,664.35,682.7,27743749.0,0.0,VEDL,0.010284868664447,11.86582425533621,218.7608744260226
2026-01-19,3070.0,3129.4,3045.0,3097.8,188628.0,0.0,ANANDRATHI,0.001811008343574283,10.4556354681033,218.6088558094886
2026-01-19,157.45,159.1,156.05,156.86,24657963.0,0.0,CANBK,-0.001718322408196915,10.63714847570945,218.6088558094886
2026-01-19,4061.9,4061.9,4001.0,4031.3,341836.0,0.0,CUMMINSIND,-0.007557853274249071,9.845309388526701,218.6088558094886
2026-01-19,7300.0,7373.0,7268.5,7323.5,211682.0,0.0,EICHERMOT,0.001161995898838031,10.77939226589035,218.6088558094886
2026-01-19,257.0,258.3,245.9,250.2,1670236.0,0.0,GPIL,-0.02853814793244036,9.878337505251967,218.6088558094886
2026-01-19,790.0,790.8,751.1,756.3,2859676.0,0.0,HBLENGINE,-0.04993404936875823,9.066907637633824,218.6088558094886
2026-01-19,5625.0,5787.5,5590.0,5762.5,581040.0,0.0,HEROMOTOCO,0.01964080332655049,11.19291362223324,218.6088558094886
2026-01-19,938.5,946.8,928.45,939.95,4007683.0,0.0,HINDALCO,0.005670571871823737,11.76169170508366,218.6088558094886
2026-01-19,632.0,654.45,630.0,651.8,1970220.0,0.0,IIFL,0.0286435729503669,11.21556488917036,218.6088558094886
2026-01-19,501.0,510.0,497.15,506.65,456511.0,0.0,JKTYRE,0.006456098529995957,10.58745619053071,218.6088558094886
2026-01-19,808.0,816.0,801.6,804.25,465560.0,0.0,JSL,-0.01112750522562389,10.06681723967508,218.6088558094886
2026-01-19,1067.0,1075.8,1052.2,1062.7,4147522.0,0.0,LAURUSLABS,-0.013094353640416,12.69658882248326,218.6088558094886
2026-01-19,284.5,301.8,282.3,300.05,21465689.0,0.0,LTF,0.01231443994601911,13.36922513353596,218.6088558094886
2026-01-19,355.05,363.8,352.9,360.6,1072446.0,0.0,M&MFIN,0.012494735364313,10.06788387552942,218.6088558094886
2026-01-19,363.0,369.25,360.1,368.65,12485722.0,0.0,NATIONALUM,0.01949668141592897,14.72158463037378,218.6088558094886
2026-01-19,252.75,256.65,249.05,250.8,2578023.0,0.0,NYKAA,-0.008107573660272815,9.740754266378493,218.6088558094886
2026-01-19,2891.0,2927.8,2828.5,2837.5,278320.0,0.0,RADICO,-0.01853965618622666,9.037015203885318,218.6088558094886
2026-01-19,1035.0,1043.6,1034.0,1038.4,5460164.0,0.0,SBIN,-0.003741725031180865,11.10598836592404,218.6088558094886
2026-01-19,1002.0,1014.5,991.2,1010.35,4908985.0,0.0,SHRIRAMFIN,0.01496810487719125,10.65412463389506,218.6088558094886
2026-01-19,684.95,688.0,673.5,674.8,16748844.0,0.0,VEDL,-0.01157170060055679,11.72851648967463,218.6088558094886
2026-01-20,3083.8,3092.9,3017.6,3066.9,214088.0,0.0,ANANDRATHI,-0.009974820840596532,10.35134237753438,213.2786616444746
2026-01-20,157.5,159.09,153.06,153.68,35087078.0,0.0,CANBK,-0.02027285477495855,10.42150310944172,213.2786616444746
2026-01-20,4034.0,4062.0,4000.0,4020.9,440629.0,0.0,CUMMINSIND,-0.002579812963560135,9.81991033173592,213.2786616444746
2026-01-20,7336.0,7375.0,7130.0,7173.5,302200.0,0.0,EICHERMOT,-0.0204820099679115,10.55860864605236,213.2786616444746
2026-01-20,250.75,251.7,238.1,239.05,2173046.0,0.0,GPIL,-0.04456434852118296,9.438115829858045,213.2786616444746
2026-01-20,753.5,757.0,700.0,705.15,3928325.0,0.0,HBLENGINE,-0.06763189210630705,8.453695518547521,213.2786616444746
2026-01-20,5779.0,5845.0,5555.0,5580.5,394664.0,0.0,HEROMOTOCO,-0.03158351409978311,10.83940207702778,213.2786616444746
2026-01-20,944.5,949.85,925.7,928.1,5709976.0,0.0,HINDALCO,-0.01260705356667913,11.6134114277229,213.2786616444746
2026-01-20,653.0,654.05,627.5,630.6,2171713.0,0.0,IIFL,-0.03252531451365437,10.8507751137018,213.2786616444746
2026-01-20,510.45,516.95,488.7,499.95,1415073.0,0.0,JKTYRE,-0.01322411921444777,10.44744640768939,213.2786616444746
2026-01-20,804.25,811.7,753.3,759.5,784258.0,0.0,JSL,-0.05564190239353439,9.506680377411532,213.2786616444746
2026-01-20,1065.0,1066.4,1015.0,1035.5,2915781.0,0.0,LAURUSLABS,-0.02559518208337264,12.37161731973409,213.2786616444746
2026-01-20,300.0,309.4,292.5,293.8,10309616.0,0.0,LTF,-0.02082986168971834,13.0907460231057,213.2786616444746
2026-01-20,360.6,361.7,350.0,351.9,1481871.0,0.0,M&MFIN,-0.02412645590682205,9.824981519131455,213.2786616444746
2026-01-20,367.5,370.8,357.2,358.95,13324472.0,0.0,NATIONALUM,-0.02631222026312219,14.3342270529572,213.2786616444746
2026-01-20,249.55,250.2,241.15,242.35,3608580.0,0.0,NYKAA,-0.03369218500797455,9.412566971518451,213.2786616444746
2026-01-20,2852.9,2852.9,2722.0,2753.5,397891.0,0.0,RADICO,-0.02960352422907486,8.76948770533858,213.2786616444746
2026-01-20,1039.75,1052.0,1033.05,1036.4,8905718.0,0.0,SBIN,-0.001926040061633327,11.08459778740724,213.2786616444746
2026-01-20,1005.0,1008.05,983.0,987.5,6129218.0,0.0,SHRIRAMFIN,-0.02261592517444455,10.41317174837569,213.2786616444746
2026-01-20,676.0,686.5,669.15,671.8,18175860.0,0.0,VEDL,-0.00444576170717248,11.67637430018289,213.2786616444746
2026-01-21,3040.0,3060.0,2986.1,3053.5,220599.0,0.0,ANANDRATHI,-0.004369232775767062,10.30611495314527,212.2430206342206
2026-01-21,152.8,155.49,149.81,150.76,24315864.0,0.0,CANBK,-0.01900052056220725,10.22348912532166,212.2430206342206
2026-01-21,4020.9,4034.2,3931.9,4000.7,385165.0,0.0,CUMMINSIND,-0.005023750901539503,9.770577548353824,212.2430206342206
2026-01-21,7100.5,7219.0,7005.0,7140.0,480751.0,0.0,EICHERMOT,-0.004669965846518465,10.50930030428854,212.2430206342206
2026-01-21,239.85,244.1,237.25,242.75,1576340.0,0.0,GPIL,0.01547793348671811,9.584198358912529,212.2430206342206
2026-01-21,705.0,739.0,701.1,705.2,5026138.0,0.0,HBLENGINE,7.090689924149629e-05,8.454294943883873,212.2430206342206
2026-01-21,5580.5,5642.0,5504.0,5538.5,406596.0,0.0,HEROMOTOCO,-0.007526207329092371,10.75782248967267,212.2430206342206
2026-01-21,928.75,944.15,926.4,939.2,5590031.0,0.0,HINDALCO,0.01195991811227248,11.7523068774026,212.2430206342206
2026-01-21,626.0,631.75,598.05,622.85,2719019.0,0.0,IIFL,-0.01228988265144304,10.7174203608772,212.2430206342206
2026-01-21,499.95,512.45,490.5,510.95,1155995.0,0.0,JKTYRE,0.02200220022002197,10.67731321533932,212.2430206342206
2026-01-21,758.0,758.75,735.0,749.95,507681.0,0.0,JSL,-0.01257406188281762,9.387142790045793,212.2430206342206
2026-01-21,1033.6,1050.0,980.1,987.9,2490377.0,0.0,LAURUSLABS,-0.04596813133751809,11.80291718992304,212.2430206342206
2026-01-21,293.25,296.6,276.75,281.35,13697608.0,0.0,LTF,-0.04237576582709324,12.53601563512862,212.2430206342206
2026-01-21,348.55,358.7,343.8,349.65,1810388.0,0.0,M&MFIN,-0.006393861892583175,9.762161944200948,212.2430206342206
2026-01-21,354.05,363.0,353.15,361.5,12016882.0,0.0,NATIONALUM,0.007104053489343842,14.4360581686698,212.2430206342206
2026-01-21,241.05,245.1,237.9,241.65,5412322.0,0.0,NYKAA,-0.00288838456777385,9.38537985833478,212.2430206342206
2026-01-21,2759.8,2852.0,2700.0,2832.4,654467.0,0.0,RADICO,0.02865443980388593,9.020772462902123,212.2430206342206
2026-01-21,1032.0,1040.6,1022.0,1028.65,7408949.0,0.0,SBIN,-0.00747780779621765,11.00170929565463,212.2430206342206
2026-01-21,982.55,997.5,972.55,986.0,7042588.0,0.0,SHRIRAMFIN,-0.001518987341772138,10.3973542723022,212.2430206342206
2026-01-21,671.8,677.9,659.0,676.65,16508847.0,0.0,VEDL,0.007219410538850779,11.7606708398612,212.2430206342206
2026-01-22,3068.3,3074.9,2985.0,3008.3,206453.0,0.0,ANANDRATHI,-0.01480268544293428,10.15355677535514,213.5147916383644
2026-01-22,152.0,155.59,152.0,154.68,18824351.0,0.0,CANBK,0.02600159193420026,10.48931611770201,213.5147916383644
2026-01-22,4015.0,4079.8,3997.5,4067.8,454883.0,0.0,CUMMINSIND,0.01677206488864469,9.934450308994348,213.5147916383644
2026-01-22,7175.0,7325.0,7026.0,7049.0,366499.0,0.0,EICHERMOT,-0.01274509803921564,10.37535824158682,213.5147916383644
2026-01-22,244.1,252.4,244.1,250.55,1421662.0,0.0,GPIL,0.03213182286302785,9.892156122865229,213.5147916383644
2026-01-22,720.95,733.0,712.4,726.6,1801140.0,0.0,HBLENGINE,0.03034600113442987,8.710848987841779,213.5147916383644
2026-01-22,5593.0,5665.0,5465.5,5488.5,401574.0,0.0,HEROMOTOCO,-0.00902771508531186,10.66070393329755,213.5147916383644
2026-01-22,945.0,951.4,934.15,944.45,6165965.0,0.0,HINDALCO,0.005589863713798993,11.81800067117002,213.5147916383644
2026-01-22,633.8,637.0,511.15,538.75,24293884.0,0.0,IIFL,-0.1350244842257365,9.270306204419352,213.5147916383644
2026-01-22,513.0,528.95,512.5,520.2,1291752.0,0.0,JKTYRE,0.01810353263528741,10.87061030359041,213.5147916383644
2026-01-22,764.0,784.0,753.65,756.95,953053.0,0.0,JSL,0.009333955597039756,9.474761964031151,213.5147916383644
2026-01-22,1003.0,1021.4,986.1,1005.8,4268831.0,0.0,LAURUSLABS,0.01811924283834387,12.01677711268812,213.5147916383644
2026-01-22,288.0,290.05,283.8,287.3,8091520.0,0.0,LTF,0.02114803625377637,12.80112774825822,213.5147916383644
2026-01-22,354.95,362.5,353.0,360.45,1165187.0,0.0,M&MFIN,0.03088803088803083,10.06369590386739,213.5147916383644
2026-01-22,363.0,368.0,356.8,364.6,12526200.0,0.0,NATIONALUM,0.008575380359612694,14.55985285835964,213.5147916383644
2026-01-22,242.6,248.2,236.5,239.45,2756840.0,0.0,NYKAA,-0.009104076143182316,9.29993464547181,213.5147916383644
2026-01-22,2849.2,3000.7,2700.0,2986.8,1014149.0,0.0,RADICO,0.05451207456573925,9.512513484040412,213.5147916383644
2026-01-22,1035.0,1055.5,1034.05,1048.35,12001641.0,0.0,SBIN,0.01915131483011701,11.21240649404513,213.5147916383644
2026-01-22,995.05,1009.7,986.1,1005.5,7210572.0,0.0,SHRIRAMFIN,0.01977687626774838,10.60298146125747,213.5147916383644
2026-01-22,680.0,694.0,664.8,678.65,19313521.0,0.0,VEDL,0.002955737826054738,11.79543229952236,213.5147916383644
2026-01-23,3039.0,3039.0,2936.9,2959.4,474666.0,0.0,ANANDRATHI,-0.01625502775654031,9.988510428144135,211.3092088650806
2026-01-23,155.7,156.78,150.92,151.81,26875350.0,0.0,CANBK,-0.01855443496250331,10.29469278399497,211.3092088650806
2026-01-23,4108.0,4108.0,3917.8,3930.4,441947.0,0.0,CUMMINSIND,-0.03377747185210678,9.59888969331614,211.3092088650806
2026-01-23,7088.5,7095.0,6950.0,6973.0,365996.0,0.0,EICHERMOT,-0.01078167115902962,10.2634945408689,211.3092088650806
2026-01-23,251.6,251.6,241.0,241.85,859009.0,0.0,GPIL,-0.03472360806226304,9.548664770764141,211.3092088650806
