Date,Open,High,Low,Close,Volume,OI,Ticker,%change,Buy_Hold_Value,Quantity,Total_Portfolio_Value,Year-Month,Weight,Weight_Percent
2023-01-27,91.85,93.3,85.1,87.0,7504584,0,KARURVYSYA,-0.04866047020229636,3.627015008337964,0.04168982768204558,70.01312156205435,,0.03811593262249339,0.03811593262249339
2023-01-27,308.0,313.05,288.1,298.75,225177,0,KIRLOSENG,-0.029874979704497484,3.5531636536631774,0.011893434823977164,70.01312156205435,,0.03733983623127555,0.03733983623127555
2023-01-27,29.55,29.7,27.0,27.75,35075461,0,MAHABANK,-0.05772495755517826,3.251953125,0.1171875,70.01312156205435,,0.03417444535494381,0.03417444535494381
2023-01-27,370.9,373.9,354.25,360.6,3050174,0,MAZDOCK,-0.022896626473377535,3.526535402268875,0.009779632285826054,70.01312156205435,,0.03706000263983278,0.03706000263983278
2023-01-27,53.75,54.35,50.05,50.8,111244364,0,PNB,-0.05400372439478596,3.2987012987012987,0.06493506493506493,70.01312156205435,,0.03466571716797108,0.03466571716797108
2023-01-27,223.25,223.25,209.15,217.9,756209,0,TITAGARH,-0.010220304337951402,3.782110622541077,0.017357093265447814,70.01312156205435,,0.03974581669174046,0.03974581669174046
2023-01-27,30.5,30.5,27.65,28.4,21654764,0,UCOBANK,-0.06115702479338847,3.3596214511041014,0.11829652996845426,70.01312156205435,,0.035305920866880315,0.035305920866880315
2023-01-27,78.45,78.8,72.35,74.9,23963704,0,UNIONBANK,-0.044642857142857095,3.448434622467772,0.04604051565377532,70.01312156205435,,0.036239249471230056,0.036239249471230056
2023-01-30,2767.0,2949.1,2587.4,2808.6,21576343,0,ADANIENT,0.0475941812756433,2.9808114112669273,0.0010613157485106202,70.49902491353087,,0.031167581635048326,0.031167581635048326
2023-01-30,851.9,885.5,846.15,871.85,21233998,0,AXISBANK,-0.00217453505007148,3.5626430205949657,0.004086302713305002,70.49902491353087,,0.037251255400197934,0.037251255400197934
2023-01-30,158.1,163.8,153.0,158.9,52599629,0,BANKBARODA,0.010492845786963523,3.2776402640264033,0.020627062706270627,70.49902491353087,,0.03427124578000226,0.03427124578000226
2023-01-30,73.15,74.75,72.7,74.05,15140765,0,BHEL,0.010921501706484538,3.4797932330827064,0.04699248120300752,70.49902491353087,,0.036384971976169696,0.036384971976169696
2023-01-30,58.2,60.2,56.75,58.45,72139590,0,CANBK,0.004295532646048095,3.430164319248826,0.05868544600938967,70.49902491353087,,0.03586604843155041,0.03586604843155041
2023-01-30,294.95,305.0,282.1,283.45,615205,0,FACT,-0.04417467543415954,3.316497659906397,0.01170046801872075,70.49902491353087,,0.034677541546865406,0.034677541546865406
2023-01-30,49.26,49.26,48.55,48.77,3389681,0,GOLDBEES,-0.00020500205002049743,25.13917525773196,0.5154639175257731,25.13917525773196,2023-01,0.26285705097664236,0.26285705097664236
2023-01-30,489.55,502.8,472.1,481.1,589948,0,GRSE,-0.011912096939823313,3.6602251978088867,0.007608034083992697,70.49902491353087,,0.03827158176601386,0.03827158176601386
2023-01-30,282.35,300.0,278.5,296.85,2264826,0,INDIANB,0.05135470161147504,3.8699374239527193,0.013036676516600036,70.49902491353087,,0.0404643481059104,0.0404643481059104
2023-01-30,30.05,31.7,30.05,31.2,37227440,0,IRFC,-0.0031948881789137795,3.5779816513761467,0.1146788990825688,70.49902491353087,,0.03741163724295233,0.03741163724295233
2023-01-30,52.45,55.0,51.4,53.7,7156988,0,J&KBANK,0.02775119617224875,3.586375779162956,0.06678539626001781,70.49902491353087,,0.037499406855636144,0.037499406855636144
2023-01-30,588.0,596.9,564.95,574.85,1897614,0,JINDALSTEL,-0.02261327892544407,3.679589485363147,0.006400955876077494,70.49902491353087,,0.03847405616975195,0.03847405616975195
2023-01-30,254.95,257.5,250.0,254.05,855075,0,JSL,-0.011670881151526924,3.903657037492318,0.015365703749231715,70.49902491353087,,0.040816922845702826,0.040816922845702826
2023-01-30,86.1,90.9,85.9,87.3,4911480,0,KARURVYSYA,0.0034482758620688614,3.6395219566425774,0.04168982768204558,70.49902491353087,,0.03805510716560069,0.03805510716560069
2023-01-30,294.5,306.65,290.2,294.05,89519,0,KIRLOSENG,-0.01573221757322174,3.497264509990485,0.011893434823977164,70.49902491353087,,0.03656765292244945,0.03656765292244945
2023-01-30,27.8,29.25,27.0,28.85,32901161,0,MAHABANK,0.03963963963963968,3.380859375,0.1171875,70.49902491353087,,0.0353505123365535,0.0353505123365535
2023-01-30,361.9,391.25,361.05,381.6,3694886,0,MAZDOCK,0.05823627287853572,3.7319076802712225,0.009779632285826054,70.49902491353087,,0.03902109903352801,0.03902109903352801
2023-01-30,51.1,53.25,49.1,50.7,148179904,0,PNB,-0.0019685039370077595,3.292207792207793,0.06493506493506493,70.49902491353087,,0.03442356491770355,0.03442356491770355
2023-01-30,217.9,225.0,216.35,220.25,364374,0,TITAGARH,0.01078476365305181,3.8228997917148795,0.017357093265447814,70.49902491353087,,0.03997251919075299,0.03997251919075299
2023-01-30,27.6,29.25,27.3,28.35,25972880,0,UCOBANK,-0.0017605633802816323,3.3537066246056786,0.11829652996845426,70.49902491353087,,0.035066601197012,0.035066601197012
2023-01-30,74.2,77.3,72.25,75.05,16941004,0,UNIONBANK,0.0020026702269690944,3.4553406998158374,0.04604051565377532,70.49902491353087,,0.03612929450395586,0.03612929450395586
2023-01-31,2893.2,2984.1,2821.35,2887.3,11915061,0,ADANIENT,0.02802107811721144,3.064336960674713,0.0010613157485106202,73.18872965026574,,0.031180815070271217,0.031180815070271217
2023-01-31,873.0,879.3,861.1,871.6,16856151,0,AXISBANK,-0.0002867465733784602,3.5616214449166392,0.004086302713305002,73.18872965026574,,0.0362408772434105,0.0362408772434105
2023-01-31,160.5,168.9,159.4,167.85,40527508,0,BANKBARODA,0.056324732536186195,3.4622524752475248,0.020627062706270627,73.18872965026574,,0.03522975950187667,0.03522975950187667
2023-01-31,74.4,78.9,74.0,78.4,21605272,0,BHEL,0.05874409182984475,3.6842105263157894,0.04699248120300752,73.18872965026574,,0.037488268612504476,0.037488268612504476
2023-01-31,58.8,61.05,58.55,60.8,63613740,0,CANBK,0.040205303678357396,3.568075117370891,0.05868544600938967,73.18872965026574,,0.03630654585946107,0.03630654585946107
2023-01-31,290.0,297.6,284.8,297.6,477012,0,FACT,0.04992062092079741,3.482059282371296,0.01170046801872075,73.18872965026574,,0.035431301433454215,0.035431301433454215
2023-01-31,50.25,50.25,48.55,48.67,2414372,0,GOLDBEES,-0.0020504408447816758,25.087628865979383,0.5154639175257731,25.087628865979383,2023-01,0.25527633751134954,0.25527633751134954
2023-01-31,494.9,505.0,487.15,502.2,774968,0,GRSE,0.043857825815838636,3.8207547169811322,0.007608034083992697,73.18872965026574,,0.03887765862172803,0.03887765862172803
2023-01-31,297.0,305.95,291.35,304.75,4686789,0,INDIANB,0.026612767390938208,3.97292716843386,0.013036676516600036,73.18872965026574,,0.040426072235644886,0.040426072235644886
2023-01-31,31.55,33.25,31.4,33.05,35809352,0,IRFC,0.059294871794871806,3.7901376146788985,0.1146788990825688,73.18872965026574,,0.038566117751019306,0.038566117751019306
2023-01-31,53.95,55.5,52.95,55.05,5763962,0,J&KBANK,0.025139664804469275,3.67653606411398,0.06678539626001781,73.18872965026574,,0.03741017798808904,0.03741017798808904
2023-01-31,577.75,591.0,577.0,583.55,1637320,0,JINDALSTEL,0.015134382882491026,3.735277801485021,0.006400955876077494,73.18872965026574,,0.038007897910335965,0.038007897910335965
2023-01-31,251.75,257.5,251.2,254.65,506175,0,JSL,0.002361739814997099,3.912876459741857,0.015365703749231715,73.18872965026574,,0.039815033023380256,0.039815033023380256
2023-01-31,87.1,90.75,85.85,89.35,5807094,0,KARURVYSYA,0.023482245131729584,3.7249861033907705,0.04168982768204558,73.18872965026574,,0.037903175897334745,0.037903175897334745
2023-01-31,298.0,317.0,293.05,313.4,919465,0,KIRLOSENG,0.06580513518109155,3.7274024738344425,0.011893434823977164,73.18872965026574,,0.03792776340220523,0.03792776340220523
2023-01-31,29.2,30.85,28.7,30.4,27204629,0,MAHABANK,0.05372616984402079,3.5625000000000004,0.1171875,73.18872965026574,,0.03624981688155567,0.03624981688155567
2023-01-31,392.5,405.5,391.55,396.6,9385772,0,MAZDOCK,0.03930817610062887,3.878602164558613,0.009779632285826054,73.18872965026574,,0.0394662787990611,0.0394662787990611
2023-01-31,51.0,54.0,50.55,53.55,114490184,0,PNB,0.056213017751479244,3.477272727272728,0.06493506493506493,73.18872965026574,,0.03538259638199693,0.03538259638199693
2023-01-31,225.0,231.25,222.05,228.45,1186290,0,TITAGARH,0.03723041997729837,3.965227956491551,0.017357093265447814,73.18872965026574,,0.04034772977303689,0.04034772977303689
2023-01-31,28.65,30.15,28.35,29.65,25925484,0,UCOBANK,0.04585537918871241,3.507492113564669,0.11829652996845426,73.18872965026574,,0.03569009033830734,0.03569009033830734
2023-01-31,75.5,79.3,75.0,78.5,13742963,0,UNIONBANK,0.04596935376415723,3.6141804788213623,0.04604051565377532,73.18872965026574,,0.03677568576397686,0.03677568576397686
2023-02-01,169.5,169.9,151.1,154.6,70595394,0,BANKBARODA,,3.4622524752475248,0.020627062706270627,73.18872965026574,,0.03522975950187667,0.03522975950187667
2023-02-01,84.0,85.75,77.8,79.7,25489251,0,BANKINDIA,,3.6282326163011476,0.04552362128357776,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,1413.9,1478.0,1315.55,1361.7,1051983,0,DATAPATTNS,,3.6282326163011476,0.0026644874908578597,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,185.0,185.85,151.05,161.3,4895659,0,GICRE,,3.6282326163011476,0.02249369259951114,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,48.97,49.45,48.57,49.41,3765879,0,GOLDBEES,,25.087628865979383,0.5154639175257731,25.087628865979383,2023-02,0.25527633751134954,0.25527633751134954
2023-02-01,507.2,529.1,467.0,478.95,1319488,0,GRSE,,3.8207547169811322,0.007608034083992697,73.18872965026574,,0.03887765862172803,0.03887765862172803
2023-02-01,33.85,34.15,30.8,31.5,78444937,0,IRFC,,3.7901376146788985,0.1146788990825688,73.18872965026574,,0.038566117751019306,0.038566117751019306
2023-02-01,55.65,56.65,49.9,52.9,9203694,0,J&KBANK,,3.67653606411398,0.06678539626001781,73.18872965026574,,0.03741017798808904,0.03741017798808904
2023-02-01,580.0,622.75,577.4,608.25,7178955,0,JINDALSTEL,,3.735277801485021,0.006400955876077494,73.18872965026574,,0.038007897910335965,0.038007897910335965
2023-02-01,257.0,272.6,254.95,262.05,1463267,0,JSL,,3.912876459741857,0.015365703749231715,73.18872965026574,,0.039815033023380256,0.039815033023380256
2023-02-01,124.95,127.7,116.95,116.95,1139968,0,JWL,,3.6282326163011476,0.031023793213348846,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,90.0,91.25,85.85,87.1,3914963,0,KARURVYSYA,,3.7249861033907705,0.04168982768204558,73.18872965026574,,0.037903175897334745,0.037903175897334745
2023-02-01,30.9,31.05,27.9,28.7,29131196,0,MAHABANK,,3.5625000000000004,0.1171875,73.18872965026574,,0.03624981688155567,0.03624981688155567
2023-02-01,399.0,401.95,365.2,372.45,5011968,0,MAZDOCK,,3.878602164558613,0.009779632285826054,73.18872965026574,,0.0394662787990611,0.0394662787990611
2023-02-01,54.25,54.4,48.3,50.3,159606635,0,PNB,,3.477272727272728,0.06493506493506493,73.18872965026574,,0.03538259638199693,0.03538259638199693
2023-02-01,277.2,281.0,259.7,266.85,515011,0,RKFORGE,,3.6282326163011476,0.013596524700397778,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,77.9,79.45,72.3,72.65,23016937,0,RVNL,,3.6282326163011476,0.049941261064021296,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,75.4,76.15,68.0,70.15,1374806,0,TARIL,,3.6282326163011476,0.05172106366787095,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,273.1,284.9,261.0,267.65,975101,0,TRITURBINE,,3.6282326163011476,0.01355588498524621,73.18872965026574,,0.03691867170374856,0.03691867170374856
2023-02-01,30.2,30.5,26.9,28.65,23084638,0,UCOBANK,,3.507492113564669,0.11829652996845426,73.18872965026574,,0.03569009033830734,0.03569009033830734
2023-02-01,79.2,79.7,70.9,73.95,18757195,0,UNIONBANK,,3.6141804788213623,0.04604051565377532,73.18872965026574,,0.03677568576397686,0.03677568576397686
2023-02-02,151.0,156.4,146.5,154.05,58831062,0,BANKBARODA,-0.0035575679172056285,3.449935276920318,0.020627062706270627,73.12768391399659,,0.034934807680202955,0.034934807680202955
2023-02-02,79.0,80.7,76.5,77.75,12734571,0,BANKINDIA,-0.02446675031367629,3.539461554798171,0.04552362128357776,73.12768391399659,,0.035841370571660765,0.035841370571660765
2023-02-02,1353.05,1441.0,1326.95,1402.9,357842,0,DATAPATTNS,0.030256297275464528,3.7380095009244916,0.0026644874908578597,73.12768391399659,,0.03785191098951293,0.03785191098951293
2023-02-02,160.0,168.45,155.35,159.55,3188852,0,GICRE,-0.010849349039057654,3.588868654252003,0.02249369259951114,73.12768391399659,,0.036341677788727475,0.036341677788727475
2023-02-02,50.38,50.5,49.51,50.47,7185518,0,GOLDBEES,0.021453147136207384,25.625837459339802,0.5154639175257731,25.625837459339802,2023-02,0.2594928981059993,0.2594928981059993
2023-02-02,480.95,512.0,478.3,493.55,702392,0,GRSE,0.030483348992587977,3.9372241164339448,0.007608034083992697,73.12768391399659,,0.039869202248994456,0.039869202248994456
2023-02-02,31.5,32.45,31.25,31.55,24517707,0,IRFC,0.0015873015873015817,3.7961537061307697,0.1146788990825688,73.12768391399659,,0.038440692071925825,0.038440692071925825
2023-02-02,52.4,54.5,51.9,52.6,5337531,0,J&KBANK,-0.005671077504725841,3.65568614314547,0.06678539626001781,73.12768391399659,,0.037018286460137426,0.037018286460137426
2023-02-02,607.0,610.95,569.45,575.05,4192268,0,JINDALSTEL,-0.05458281956432398,3.531395807223939,0.006400955876077494,73.12768391399659,,0.035759695027720015,0.035759695027720015
2023-02-02,261.0,267.0,258.6,265.5,714011,0,JSL,0.013165426445334916,3.964391146962271,0.015365703749231715,73.12768391399659,,0.0401443016090023,0.0401443016090023
2023-02-02,111.1,112.4,111.1,111.1,154763,0,JWL,-0.05002137665669093,3.4467434260030565,0.031023793213348846,73.12768391399659,,0.03490248629183246,0.03490248629183246
2023-02-02,86.35,90.35,86.3,89.45,3568783,0,KARURVYSYA,0.026980482204362888,3.8254880246648044,0.04168982768204558,73.12768391399659,,0.03873773786964616,0.03873773786964616
2023-02-02,28.65,29.6,28.3,28.85,15921047,0,MAHABANK,0.005226480836237002,3.5811193379790947,0.1171875,73.12768391399659,,0.03626320649813307,0.03626320649813307
2023-02-02,371.5,387.0,362.65,384.4,3738488,0,MAZDOCK,0.03208484360316821,4.003046508407386,0.009779632285826054,73.12768391399659,,0.040535734348893966,0.040535734348893966
2023-02-02,50.0,52.25,48.6,50.8,121217105,0,PNB,0.00994035785288272,3.5118380625338883,0.06493506493506493,73.12768391399659,,0.03556164897915317,0.03556164897915317
2023-02-02,269.85,272.0,263.9,265.6,230875,0,RKFORGE,-0.004684279557804039,3.6112369604256505,0.013596524700397778,73.12768391399659,,0.03656818420452489,0.03656818420452489
2023-02-02,73.0,75.6,73.0,73.8,7695165,0,RVNL,0.015829318651066737,3.685665066524772,0.049941261064021296,73.12768391399659,,0.037321859669096395,0.037321859669096395
2023-02-02,69.9,72.45,69.5,71.55,698967,0,TARIL,0.019957234497505194,3.7006421054361662,0.05172106366787095,73.12768391399659,,0.03747352047777555,0.03747352047777555
2023-02-02,267.65,271.75,259.05,261.1,857986,0,TRITURBINE,-0.02447225854660917,3.5394415696477854,0.01355588498524621,73.12768391399659,,0.03584116819760759,0.03584116819760759
2023-02-02,28.55,29.1,27.7,28.05,18494674,0,UCOBANK,-0.020942408376963262,3.4340367813434196,0.11829652996845426,73.12768391399659,,0.0347738159975186,0.0347738159975186
2023-02-02,73.6,75.95,71.55,73.4,16806203,0,UNIONBANK,-0.007437457741717335,3.587300164239189,0.04604051565377532,73.12768391399659,,0.036325794911934814,0.036325794911934814
2023-02-03,157.0,164.35,151.75,163.6,72557245,0,BANKBARODA,0.0619928594612138,3.663806629692723,0.020627062706270627,73.08290632252334,,0.03731890773702646,0.03731890773702646
2023-02-03,78.25,80.4,76.65,79.75,17282156,0,BANKINDIA,0.025723472668810254,3.630508797365326,0.04552362128357776,73.08290632252334,,0.03697974171161498,0.03697974171161498
2023-02-03,1410.0,1469.95,1350.0,1452.4,453864,0,DATAPATTNS,0.03528405445862148,3.8699016317219552,0.0026644874908578597,73.08290632252334,,0.03941815618083318,0.03941815618083318
2023-02-03,160.95,163.65,153.75,157.55,1772461,0,GICRE,-0.012535255405828893,3.5438812690529806,0.02249369259951114,73.08290632252334,,0.03609736852347372,0.03609736852347372
2023-02-03,52.0,52.0,49.34,49.42,8593265,0,GOLDBEES,-0.020804438280166426,25.09270630553939,0.5154639175257731,25.09270630553939,2023-02,0.2555900150132278,0.2555900150132278
2023-02-03,494.5,499.2,477.65,481.9,374518,0,GRSE,-0.023604498024516363,3.8442879175555014,0.007608034083992697,73.08290632252334,,0.0391572592688527,0.0391572592688527
2023-02-03,31.9,32.1,30.85,31.15,28559269,0,IRFC,-0.01267828843106189,3.748024974515799,0.1146788990825688,73.08290632252334,,0.038176741394170384,0.038176741394170384
2023-02-03,53.15,53.95,50.45,52.65,5982797,0,J&KBANK,0.000950570342205248,3.6591611299735547,0.06678539626001781,73.08290632252334,,0.03727158947137155,0.03727158947137155
2023-02-03,578.0,584.9,569.55,582.65,2797927,0,JINDALSTEL,0.013216242065907435,3.5780675890427416,0.006400955876077494,73.08290632252334,,0.03644558453226274,0.03644558453226274
2023-02-03,266.0,267.4,261.0,266.2,625824,0,JSL,0.0026365348399246535,3.974843402340326,0.015365703749231715,73.08290632252334,,0.04048707510895784,0.04048707510895784
2023-02-03,105.55,108.4,105.55,105.55,100355,0,JWL,-0.04995499549954996,3.2745613736689707,0.031023793213348846,73.08290632252334,,0.03335412212882859,0.03335412212882859
2023-02-03,90.4,92.6,87.95,88.25,5815984,0,KARURVYSYA,-0.013415315818893214,3.774167894652532,0.04168982768204558,73.08290632252334,,0.03844302870765805,0.03844302870765805
2023-02-03,29.2,29.45,27.4,28.8,24953916,0,MAHABANK,-0.0017331022530329143,3.574912891986064,0.1171875,73.08290632252334,,0.0364134513275673,0.0364134513275673
2023-02-03,387.15,387.4,369.5,371.75,2326278,0,MAZDOCK,-0.03290842872008315,3.8713125377222837,0.009779632285826054,73.08290632252334,,0.03943252742805599,0.03943252742805599
2023-02-03,51.25,52.3,49.2,51.8,114130816,0,PNB,0.019685039370078705,3.580968733056209,0.06493506493506493,73.08290632252334,,0.03647513508902329,0.03647513508902329
2023-02-03,265.75,272.7,262.95,264.05,275145,0,RKFORGE,-0.005835843373493965,3.5901623471400335,0.013596524700397778,73.08290632252334,,0.036568779669767126,0.036568779669767126
2023-02-03,74.6,75.2,71.1,72.3,5977975,0,RVNL,-0.020325203252032575,3.61075317492874,0.049941261064021296,73.08290632252334,,0.03677851432012999,0.03677851432012999
2023-02-03,71.9,72.35,68.6,70.9,709374,0,TARIL,-0.009084556254367437,3.6670234140520503,0.05172106366787095,73.08290632252334,,0.037351673352368366,0.037351673352368366
2023-02-03,264.0,269.6,261.2,264.15,488595,0,TRITURBINE,0.011681348142474013,3.580787018852786,0.01355588498524621,73.08290632252334,,0.03647328417922442,0.03647328417922442
2023-02-03,28.3,28.55,26.75,28.05,18388747,0,UCOBANK,0.0,3.4340367813434196,0.11829652996845426,73.08290632252334,,0.03497851135753266,0.03497851135753266
2023-02-03,73.9,74.9,70.7,73.9,19317133,0,UNIONBANK,0.006811989100817373,3.6117368138593466,0.04604051565377532,73.08290632252334,,0.036788533498052854,0.036788533498052854
